player_id,player_name,team,team_crest,position,dob,nationality,photo_url
121103,Moisés Caicedo,Ecuador,https://crests.football-data.org/791.svg,Midfield,2001-11-02,Ecuador,https://img.sofascore.com/api/v1/player/121103/image
166131,Pedro Vite,Ecuador,https://crests.football-data.org/791.svg,Midfield,2002-03-09,Ecuador,https://img.sofascore.com/api/v1/player/166131/image
179174,Alan Minda,Ecuador,https://crests.football-data.org/791.svg,Midfield,2003-05-14,Ecuador,https://img.sofascore.com/api/v1/player/179174/image
206097,Kendry Paez,Ecuador,https://crests.football-data.org/791.svg,Midfield,2007-05-04,Ecuador,https://img.sofascore.com/api/v1/player/206097/image
212692,Denil Castillo,Ecuador,https://crests.football-data.org/791.svg,Midfield,2004-03-24,Ecuador,https://img.sofascore.com/api/v1/player/212692/image
24562,Jordy Caicedo,Ecuador,https://crests.football-data.org/791.svg,Offence,1997-11-18,Ecuador,https://img.sofascore.com/api/v1/player/24562/image
40009,Enner Valencia,Ecuador,https://crests.football-data.org/791.svg,Offence,1989-11-04,Ecuador,https://img.sofascore.com/api/v1/player/40009/image
98549,John Yeboah,Ecuador,https://crests.football-data.org/791.svg,Offence,2000-06-23,Ecuador,https://img.sofascore.com/api/v1/player/98549/image
178940,Anthony Valencia,Ecuador,https://crests.football-data.org/791.svg,Offence,2003-07-21,Ecuador,https://img.sofascore.com/api/v1/player/178940/image
187375,Nilson Angulo,Ecuador,https://crests.football-data.org/791.svg,Offence,2003-06-19,Ecuador,https://img.sofascore.com/api/v1/player/187375/image
189975,Kevin Rodríguez,Ecuador,https://crests.football-data.org/791.svg,Offence,2000-03-04,Ecuador,https://img.sofascore.com/api/v1/player/189975/image
215510,Jeremy,Ecuador,https://crests.football-data.org/791.svg,Offence,2005-03-19,Spain,https://img.sofascore.com/api/v1/player/215510/image
3484,Kristoffer Nordfeldt,Sweden,https://crests.football-data.org/792.svg,Goalkeeper,1989-06-23,Sweden,https://img.sofascore.com/api/v1/player/3484/image
149732,Viktor Johansson,Sweden,https://crests.football-data.org/792.svg,Goalkeeper,1998-09-14,Sweden,https://img.sofascore.com/api/v1/player/149732/image
180671,Jacob Widell Zetterström,Sweden,https://crests.football-data.org/792.svg,Goalkeeper,1998-07-11,Sweden,https://img.sofascore.com/api/v1/player/180671/image
3492,Victor Nilsson-Lindelöf,Sweden,https://crests.football-data.org/792.svg,Defence,1994-07-17,Sweden,https://img.sofascore.com/api/v1/player/3492/image
31019,Carl Starfelt,Sweden,https://crests.football-data.org/792.svg,Defence,1995-06-01,Sweden,https://img.sofascore.com/api/v1/player/31019/image
31531,Gabriel Gudmundsson,Sweden,https://crests.football-data.org/792.svg,Defence,1999-04-29,Sweden,https://img.sofascore.com/api/v1/player/31531/image
31560,Hjalmar Ekdal,Sweden,https://crests.football-data.org/792.svg,Defence,1998-10-21,Sweden,https://img.sofascore.com/api/v1/player/31560/image
31926,Eric Smith,Sweden,https://crests.football-data.org/792.svg,Defence,1997-01-08,Sweden,https://img.sofascore.com/api/v1/player/31926/image
145937,Daniel Svensson,Sweden,https://crests.football-data.org/792.svg,Defence,2002-02-12,Sweden,https://img.sofascore.com/api/v1/player/145937/image
166538,Gustaf Lagerbielke,Sweden,https://crests.football-data.org/792.svg,Defence,2000-04-10,Sweden,https://img.sofascore.com/api/v1/player/166538/image
167031,Isak Hien,Sweden,https://crests.football-data.org/792.svg,Defence,1999-01-13,Sweden,https://img.sofascore.com/api/v1/player/167031/image
167409,Herman Johansson,Sweden,https://crests.football-data.org/792.svg,Defence,1997-10-16,Sweden,https://img.sofascore.com/api/v1/player/167409/image
192811,Elliot Stroud,Sweden,https://crests.football-data.org/792.svg,Defence,2002-06-22,Sweden,https://img.sofascore.com/api/v1/player/192811/image
3500,Ken Sema,Sweden,https://crests.football-data.org/792.svg,Midfield,1993-09-30,Sweden,https://img.sofascore.com/api/v1/player/3500/image
15354,Mattias Svanberg,Sweden,https://crests.football-data.org/792.svg,Midfield,1999-01-05,Sweden,https://img.sofascore.com/api/v1/player/15354/image
31065,Jesper Karlström,Sweden,https://crests.football-data.org/792.svg,Midfield,1995-06-21,Sweden,https://img.sofascore.com/api/v1/player/31065/image
145613,Yasin Ayari,Sweden,https://crests.football-data.org/792.svg,Midfield,2003-10-06,Sweden,https://img.sofascore.com/api/v1/player/145613/image
180627,Besfort Zeneli,Sweden,https://crests.football-data.org/792.svg,Midfield,2002-11-21,Sweden,https://img.sofascore.com/api/v1/player/180627/image
180673,Taha Ali,Sweden,https://crests.football-data.org/792.svg,Midfield,1998-07-01,Sweden,https://img.sofascore.com/api/v1/player/180673/image
193622,Lucas Bergvall,Sweden,https://crests.football-data.org/792.svg,Midfield,2006-02-02,Sweden,https://img.sofascore.com/api/v1/player/193622/image
6486,Alexander Isak,Sweden,https://crests.football-data.org/792.svg,Offence,1999-09-21,Sweden,https://img.sofascore.com/api/v1/player/6486/image
8279,Viktor Gyökeres,Sweden,https://crests.football-data.org/792.svg,Offence,1998-06-04,Sweden,https://img.sofascore.com/api/v1/player/8279/image
24083,Gustaf Nilsson,Sweden,https://crests.football-data.org/792.svg,Offence,1997-05-23,Sweden,https://img.sofascore.com/api/v1/player/24083/image
72511,Benjamin Nygren,Sweden,https://crests.football-data.org/792.svg,Offence,2001-07-08,Sweden,https://img.sofascore.com/api/v1/player/72511/image
111622,Alexander Bernhardsson,Sweden,https://crests.football-data.org/792.svg,Offence,1998-09-08,Sweden,https://img.sofascore.com/api/v1/player/111622/image
166376,Anthony Elanga,Sweden,https://crests.football-data.org/792.svg,Offence,2002-04-27,Sweden,https://img.sofascore.com/api/v1/player/166376/image
120246,Jindřich Staněk,Czechia,https://crests.football-data.org/798.svg,Goalkeeper,1996-04-27,Czech Republic,https://img.sofascore.com/api/v1/player/120246/image
136350,Matej Kovar,Czechia,https://crests.football-data.org/798.svg,Goalkeeper,2000-05-17,Czech Republic,https://img.sofascore.com/api/v1/player/136350/image
146753,Lukáš Horníček,Czechia,https://crests.football-data.org/798.svg,Goalkeeper,2002-07-13,Czech Republic,https://img.sofascore.com/api/v1/player/146753/image
62493,Ladislav Krejčí,Czechia,https://crests.football-data.org/798.svg,Defence,1999-04-20,Czech Republic,https://img.sofascore.com/api/v1/player/62493/image
62536,Jaroslav Zelený,Czechia,https://crests.football-data.org/798.svg,Defence,1992-08-20,Czech Republic,https://img.sofascore.com/api/v1/player/62536/image
62631,Vladimir Coufal,Czechia,https://crests.football-data.org/798.svg,Defence,1992-08-22,Czech Republic,https://img.sofascore.com/api/v1/player/62631/image
62769,Tomáš Holeš,Czechia,https://crests.football-data.org/798.svg,Defence,1993-03-31,Czech Republic,https://img.sofascore.com/api/v1/player/62769/image
127813,David Zima,Czechia,https://crests.football-data.org/798.svg,Defence,2000-11-08,Czech Republic,https://img.sofascore.com/api/v1/player/127813/image
146716,David Jurásek,Czechia,https://crests.football-data.org/798.svg,Defence,2000-08-07,Czech Republic,https://img.sofascore.com/api/v1/player/146716/image
188239,Robin Hranac,Czechia,https://crests.football-data.org/798.svg,Defence,2000-01-29,Czech Republic,https://img.sofascore.com/api/v1/player/188239/image
254530,Štěpán Chaloupek,Czechia,https://crests.football-data.org/798.svg,Defence,2003-03-08,Czech Republic,https://img.sofascore.com/api/v1/player/254530/image
6556,Vladimír Darida,Czechia,https://crests.football-data.org/798.svg,Midfield,1990-08-08,Czech Republic,https://img.sofascore.com/api/v1/player/6556/image
15742,Tomáš Souček,Czechia,https://crests.football-data.org/798.svg,Midfield,1995-02-27,Czech Republic,https://img.sofascore.com/api/v1/player/15742/image
62821,David Douděra,Czechia,https://crests.football-data.org/798.svg,Midfield,1998-05-31,Czech Republic,https://img.sofascore.com/api/v1/player/62821/image
67970,Michal Sadílek,Czechia,https://crests.football-data.org/798.svg,Midfield,1999-05-31,Czech Republic,https://img.sofascore.com/api/v1/player/67970/image
120279,Lukáš Provod,Czechia,https://crests.football-data.org/798.svg,Midfield,1996-10-23,Czech Republic,https://img.sofascore.com/api/v1/player/120279/image
121312,Pavel Šulc,Czechia,https://crests.football-data.org/798.svg,Midfield,2000-12-29,Czech Republic,https://img.sofascore.com/api/v1/player/121312/image
145322,Lukáš Červ,Czechia,https://crests.football-data.org/798.svg,Midfield,2001-04-10,Czech Republic,https://img.sofascore.com/api/v1/player/145322/image
154082,Denis Višinský,Czechia,https://crests.football-data.org/798.svg,Midfield,2003-03-21,Czech Republic,https://img.sofascore.com/api/v1/player/154082/image
269966,Alexandr Sojka,Czechia,https://crests.football-data.org/798.svg,Midfield,2003-04-02,Czech Republic,https://img.sofascore.com/api/v1/player/269966/image
293648,Hugo Sochůrek,Czechia,https://crests.football-data.org/798.svg,Midfield,2008-06-07,Czech Republic,https://img.sofascore.com/api/v1/player/293648/image
1826,Patrik Schick,Czechia,https://crests.football-data.org/798.svg,Offence,1996-01-24,Czech Republic,https://img.sofascore.com/api/v1/player/1826/image
16396,Tomáš Chorý,Czechia,https://crests.football-data.org/798.svg,Offence,1995-01-26,Czech Republic,https://img.sofascore.com/api/v1/player/16396/image
62726,Jan Kuchta,Czechia,https://crests.football-data.org/798.svg,Offence,1997-01-08,Czech Republic,https://img.sofascore.com/api/v1/player/62726/image
99042,Adam Hložek,Czechia,https://crests.football-data.org/798.svg,Offence,2002-07-25,Czech Republic,https://img.sofascore.com/api/v1/player/99042/image
99752,Mojmír Chytil,Czechia,https://crests.football-data.org/798.svg,Offence,1999-04-29,Czech Republic,https://img.sofascore.com/api/v1/player/99752/image
3548,Dominik Livaković,Croatia,https://crests.football-data.org/799.svg,Goalkeeper,1995-01-09,Croatia,https://img.sofascore.com/api/v1/player/3548/image
16577,Ivor Pandur,Croatia,https://crests.football-data.org/799.svg,Goalkeeper,2000-03-25,Croatia,https://img.sofascore.com/api/v1/player/16577/image
67883,Dominik Kotarski,Croatia,https://crests.football-data.org/799.svg,Goalkeeper,2000-02-10,Croatia,https://img.sofascore.com/api/v1/player/67883/image
10206,Duje Ćaleta-Car,Croatia,https://crests.football-data.org/799.svg,Defence,1996-09-17,Croatia,https://img.sofascore.com/api/v1/player/10206/image
15110,Marin Pongračić,Croatia,https://crests.football-data.org/799.svg,Defence,1997-09-11,Croatia,https://img.sofascore.com/api/v1/player/15110/image
74268,Martin Erlic,Croatia,https://crests.football-data.org/799.svg,Defence,1998-01-24,Croatia,https://img.sofascore.com/api/v1/player/74268/image
122188,Josip Stanišić,Croatia,https://crests.football-data.org/799.svg,Defence,2000-04-02,Croatia,https://img.sofascore.com/api/v1/player/122188/image
122266,Joško Gvardiol,Croatia,https://crests.football-data.org/799.svg,Defence,2002-01-23,Croatia,https://img.sofascore.com/api/v1/player/122266/image
134835,Josip Šutalo,Croatia,https://crests.football-data.org/799.svg,Defence,2000-02-28,Croatia,https://img.sofascore.com/api/v1/player/134835/image
216835,Luka Vušković,Croatia,https://crests.football-data.org/799.svg,Defence,2007-02-24,Croatia,https://img.sofascore.com/api/v1/player/216835/image
43,Luka Modrić,Croatia,https://crests.football-data.org/799.svg,Midfield,1985-09-09,Croatia,https://img.sofascore.com/api/v1/player/43/image
65,Mateo Kovačić,Croatia,https://crests.football-data.org/799.svg,Midfield,1994-05-06,Croatia,https://img.sofascore.com/api/v1/player/65/image
3553,Mario Pašalić,Croatia,https://crests.football-data.org/799.svg,Midfield,1995-02-09,Croatia,https://img.sofascore.com/api/v1/player/3553/image
7843,Nikola Vlašić,Croatia,https://crests.football-data.org/799.svg,Midfield,1997-10-04,Croatia,https://img.sofascore.com/api/v1/player/7843/image
23135,Nikola Moro,Croatia,https://crests.football-data.org/799.svg,Midfield,1998-03-12,Croatia,https://img.sofascore.com/api/v1/player/23135/image
23222,Kristijan Jakić,Croatia,https://crests.football-data.org/799.svg,Midfield,1997-05-14,Croatia,https://img.sofascore.com/api/v1/player/23222/image
82516,Luka Sučić,Croatia,https://crests.football-data.org/799.svg,Midfield,2002-09-08,Croatia,https://img.sofascore.com/api/v1/player/82516/image
154013,Petar Sucic,Croatia,https://crests.football-data.org/799.svg,Midfield,2003-10-25,Croatia,https://img.sofascore.com/api/v1/player/154013/image
156912,Martin Baturina,Croatia,https://crests.football-data.org/799.svg,Midfield,2003-02-16,Croatia,https://img.sofascore.com/api/v1/player/156912/image
216138,Toni Fruk,Croatia,https://crests.football-data.org/799.svg,Midfield,2001-03-09,Croatia,https://img.sofascore.com/api/v1/player/216138/image
318,Andrej Kramarić,Croatia,https://crests.football-data.org/799.svg,Offence,1991-06-19,Croatia,https://img.sofascore.com/api/v1/player/318/image
2004,Ivan Perišić,Croatia,https://crests.football-data.org/799.svg,Offence,1989-02-02,Croatia,https://img.sofascore.com/api/v1/player/2004/image
2237,Ante Budimir,Croatia,https://crests.football-data.org/799.svg,Offence,1991-07-22,Croatia,https://img.sofascore.com/api/v1/player/2237/image
56589,Petar Musa,Croatia,https://crests.football-data.org/799.svg,Offence,1998-03-04,Croatia,https://img.sofascore.com/api/v1/player/56589/image
150052,Marco Pašalić,Croatia,https://crests.football-data.org/799.svg,Offence,2000-09-14,Croatia,https://img.sofascore.com/api/v1/player/150052/image
156629,Igor Matanovic,Croatia,https://crests.football-data.org/799.svg,Offence,2003-03-31,Croatia,https://img.sofascore.com/api/v1/player/156629/image
3561,Mohammed Al Owais,Saudi Arabia,https://crests.football-data.org/saudi_arabia.svg,Goalkeeper,1991-10-10,Saudi Arabia,https://img.sofascore.com/api/v1/player/3561/image
233580,Nawaf Al Aqidi,Saudi Arabia,https://crests.football-data.org/saudi_arabia.svg,Goalkeeper,2000-05-10,Saudi Arabia,https://img.sofascore.com/api/v1/player/233580/image
249787,Ahmed Al Kassar,Saudi Arabia,https://crests.football-data.org/saudi_arabia.svg,Goalkeeper,1991-05-08,Saudi Arabia,https://img.sofascore.com/api/v1/player/249787/image
103094,Abdulelah Al Amri,Saudi Arabia,https://crests.football-data.org/saudi_arabia.svg,Defence,1997-01-15,Saudi Arabia,https://img.sofascore.com/api/v1/player/103094/image
129098,Saud Abdulhamid,Saudi Arabia,https://crests.football-data.org/saudi_arabia.svg,Defence,1999-07-18,Saudi Arabia,https://img.sofascore.com/api/v1/player/129098/image
132018,Ali Lajami,Saudi Arabia,https://crests.football-data.org/saudi_arabia.svg,Defence,1996-04-24,Saudi Arabia,https://img.sofascore.com/api/v1/player/132018/image
244368,Hassan Al Tambakti,Saudi Arabia,https://crests.football-data.org/saudi_arabia.svg,Defence,1999-02-09,Saudi Arabia,https://img.sofascore.com/api/v1/player/244368/image
244552,Hassan Kadesh,Saudi Arabia,https://crests.football-data.org/saudi_arabia.svg,Defence,1992-09-27,Saudi Arabia,https://img.sofascore.com/api/v1/player/244552/image
253246,Moteb Al Harbi,Saudi Arabia,https://crests.football-data.org/saudi_arabia.svg,Defence,2000-02-20,Saudi Arabia,https://img.sofascore.com/api/v1/player/253246/image
3574,Salem Al Dawsari,Saudi Arabia,https://crests.football-data.org/saudi_arabia.svg,Midfield,1991-08-19,Saudi Arabia,https://img.sofascore.com/api/v1/player/3574/image
3583,Abdullah Al Khaibari,Saudi Arabia,https://crests.football-data.org/saudi_arabia.svg,Midfield,1996-08-16,Saudi Arabia,https://img.sofascore.com/api/v1/player/3583/image
